sample,d_goal,d_hazard,d_agent,speed
150,0.9979623592104674,0.610247785075526,1.634677241126328,0.5897534121825445
151,2.0003909892513962,0.7622789025516061,1.634677241126328,0.7629117883603121
152,1.0100927726298456,0.619610645274215,1.6255563884083941,0.6238961833820623
153,2.0000762451501632,0.7519894088413482,1.6255563884083941,0.7599587080655175
154,1.0228644867693057,0.6297171249860222,1.6165691680209788,0.655789683509674
155,1.9989341410352282,0.738269327596542,1.6165691680209788,0.7571991359024586
156,1.0362615966404667,0.6405254266466073,1.6078368366780833,0.6868327876285517
157,1.9969705596744602,0.7242683236878161,1.6078368366780833,0.7546333335139157
158,1.050249284022381,0.6520413323846768,1.5993933939132132,0.7147103875950397
159,1.9941933265216907,0.7100208244764201,1.5993933939132132,0.7522605727212953
160,1.0635849834468436,0.6631118334996245,1.590893056371912,0.6308512801255326
161,1.9906122163233033,0.6955638810164887,1.590893056371912,0.7500791938871714
162,1.0753240873841177,0.6727936823746178,1.582119077754879,0.5519173726162374
163,1.9862389603390382,0.6809373627304536,1.582119077754879,0.7480866676288276
164,1.0854996564433694,0.6811591775360799,1.573035637702568,0.4782230494991882
165,1.9810872541107418,0.6661841682648069,1.573035637702568,0.7462796592811839
166,1.0953992647339157,0.6893665055869027,1.5642121189156513,0.5114442795083435
167,1.975172765686188,0.6513504508622103,1.5642121189156513,0.7446540954773551
168,1.10479631257262,0.6971970440848406,1.555629136816811,0.4357177831946617
169,1.968513144174532,0.6364858550805994,1.555629136816811,0.7432052321985985
170,1.1127527639397248,0.7036896355369464,1.5470698213262646,0.36291796955756944
171,1.9611280284746488,0.6216437596209133,1.5470698213262646,0.7419277236426386
172,1.1193311039290545,0.7088766496412372,1.538614623295905,0.3039050511993719
173,1.9530390559767628,0.6068815182533136,1.538614623295905,0.7408156912697222
174,1.1257538895536205,0.7140104036616913,1.5306616411388225,0.33927207498588785
175,1.9442698709905728,0.5922606872146831,1.5306616411388225,0.7398627924083748
176,1.1329784453375387,0.7200632914287183,1.5235892301674077,0.37649976797145757
177,1.9348461325985973,0.5778472228642264,1.5235892301674077,0.7390622878363502
178,1.1398170135747152,0.7257788854747944,1.5171472453572377,0.3161570112450986
179,1.9247955215709012,0.56371162776386,1.5171472453572377,0.7384071077951269
180,1.14647425974934,0.731418804813872,1.5113807357225304,0.35023958587509985
181,1.9141477459058078,0.5499290167506322,1.5113807357225304,0.7378899159467786
182,1.1538681203012262,0.7379781575234766,1.5065948723409281,0.386769590959558
183,1.9029345444798675,0.5365790672537234,1.5065948723409281,0.7375031708381825
184,1.1608669642029121,0.7441702541193965,1.502624022264488,0.3242981178921837
185,1.8911896881985497,0.5237458106681416,1.502624022264488,0.7372391844975519
186,1.1676622036173432,0.7502538679946736,1.4994885493598598,0.36166863905130014
187,1.878948977936305,0.5115172150776623,1.4994885493598598,0.7370901778502915
188,1.175165708597922,0.7572318154392498,1.4974953608343415,0.398305838297119
189,1.8662502384405397,0.4999845056406175,1.4974953608343415,0.7370483327035312
190,1.1833452887565867,0.7650701610081347,1.4967003255318185,0.4404016313977554
191,1.8531333072487466,0.48924116974618465,1.4967003255318185,0.7371058401099028
192,1.1921299495185331,0.773735616127693,1.497080647621071,0.47342024302415564
193,1.8396400175321015,0.47938160233047383,1.497080647621071,0.7372549449798151
194,1.2014923724244453,0.7831920172829672,1.498687413107666,0.5094636000827352
195,1.825814173633518,0.4704993652944681,1.498687413107666,0.7374879868667041
196,1.211377711643506,0.793401754709312,1.501514058375202,0.5382311137944354
197,1.8117015179154716,0.4626850658554399,1.501514058375202,0.7377974369005296
